id,code,location,state,required_access,required_obtainables,maybe
,access_sacred_meadow_adult,3,1,,11|15,
,access_forest_temple,4,1,,33,
,access_dodongos_child,6,0,,27|24,
,access_dodongos_adult,6,1,,27|24|36,
,access_fire_temple,9,1,,33|38|16,
,access_zoras_river_child,10,0,,27|25,
,access_zoras_river_adult,10,1,,27|28|36,(hoovers irons)?
,access_zoras_domain_child,11,0,?????river,9|28,
,access_zoras_domain_adult,11,1,,9|28,
,access_zoras_fountain_child,12,0,11,,
,access_zoras_fountain_adult,12,1,11,,
,access_jabu,13,0,12,44,
,access_ice_cavern,14,1,12,44,
,access_water_temple,16,1,,33|37,
,access_shadow_temple,18,1,,19&39&42,
,access_well,19,0,,14,
,access_gerudo_fortress,23,1,,10|34,
,access_gerudo_training_grounds,24,1,23,53,
,access_haunted_wasteland,25,1,24|26,34|18,
,access_desert_colossus_child,26,0,,18,
,access_desert_colossus_adult,26,1,25,18,
,access_spirit_temple_child,27,0,26,,
,access_spirit_temple_adult,27,1,26,25,
,access_inside_ganons_castle,33,1,,3&4&5&6&7&8,
