id,code,name,state
0,location_kokiri_forest,Kokiri Forest,0
1,location_deku_tree,Deku Tree,0
2,location_lost_woods,Lost Woods,2
3,location_sacred_meadow,Sacred Forest Meadow,2
4,location_forest_temple,Forest Temple,1
5,location_death_mountain_trail,Death Mountain Trail,2
6,location_dodongos,Dodogo’s Cavern,2
7,location_goron_city,Goron City,2
8,location_death_mountain_crater,Death Mountain Crater,2
9,location_fire_temple,Fire Temple,1
10,location_zoras_river,Zora’s River,2
11,location_zoras_domain,Zora’s Domain,2
12,location_zoras_fountain,Zora’s Fountain,2
13,location_jabu,Jabu Jabu,0
14,location_ice_cavern,Ice Cavern,1
15,location_lake_hylia,Lake Hylia,2
16,location_water_temple,Water Temple,1
17,location_kakariko_village,Kakariko Village,2
18,location_shadow_temple,Shadow Temple,1
19,location_well,Bottom of the Well,0
20,location_graveyard,Graveyard,2
21,location_dampes_grave,Dampe’s Grave,1
22,location_gerudo_valley,Gerudo Valley,2
23,location_gerudo_fortress,Gerudo Fortress,1
24,location_gerudo_training_grounds,Gerudo Training Grounds,1
25,location_haunted_wasteland,Haunted Wasteland,2
26,location_desert_colossus,Desert Colossus,2
27,location_spirit_temple,Spirit Temple,2
28,location_hyrule_field,Hyrule Field,2
29,location_lon_lon_ranch,Lon Lon Ranch,2
30,location_hyrule_market,Hyrule Market,2
31,location_hyrule_castle,Hyrule Castle,0
32,location_zeldas_garden,Zelda’s Garden,0
33,location_ganons_castle,Ganon’s Castle,1
34,location_inside_ganons_castle,Inside Ganon’s Castle,1
35,location_temple_of_time,Temple of Time,2
